URL;Full Name;Short Name;Suffix Web;Suffix Excel
https://aulaenlinea.justicia.es:443/course/view.php?id=52339 ;VISOR-CGF UPAD-MU-100;VISORCGF UPADMU100;100;100
https://aulaenlinea.justicia.es:443/course/view.php?id=52340 ;VISOR-CGF UPAD-MU-101;VISORCGF UPADMU101;101;101
https://aulaenlinea.justicia.es:443/course/view.php?id=52341 ;EFIDELIUS-CGF Tribunal Supremo-M-103;EFIDELIUSCGFTSM103;103;103
https://aulaenlinea.justicia.es:443/course/view.php?id=52342 ;PAQUETES DE INCORPORACION-CGF Órganos Judiciales-P-CERVERA DE PISUERGA-113;PAQUETES DE INCORPORACIONCGFOOJJPCERVERA DE PISUERGA113;113;113
https://aulaenlinea.justicia.es:443/course/view.php?id=52343 ;MINERVA-HORUS-CS Órganos Judiciales-IB-MANACOR-100;MINERVA-HORUSCSOOJJIBMANACOR100;100;100
https://aulaenlinea.justicia.es:443/course/view.php?id=52344 ;PAQUETES DE INCORPORACION-CGF Fiscalías-SA-101;PAQUETES DE INCORPORACIONCGFFiscaliasSA101;101;101
https://aulaenlinea.justicia.es:443/course/view.php?id=52345 ;PAQUETES DE INCORPORACION-CGF Órganos Judiciales-IB-EIVISSA-160;PAQUETES DE INCORPORACIONCGFOOJJIBEIVISSA160;160;160
