URL;Full Name;Short Name;Suffix Web;Suffix Excel
https://aulaenlinea.justicia.es:443/course/view.php?id=52249 ;PAQUETES DE INCORPORACION-CGF SCRRDA-IB-EIVISSA-101;PAQUETES DE INCORPORACIONCGFSCRRDAIBEIVISSA101;101;101
https://aulaenlinea.justicia.es:443/course/view.php?id=52250 ;GEISER-CGF Registro Civil Central-M-103;GEISERCGFRCCM103;103;103
https://aulaenlinea.justicia.es:443/course/view.php?id=52251 ;EFIDELIUS-CGF Tribunal Supremo-M-102;EFIDELIUSCGFTSM102;102;102
