URL;Full Name;Short Name;Suffix Web;Suffix Excel
https://aulaenlinea.justicia.es:443/course/view.php?id=52329 ;SIRAJ2-CGF Órganos Judiciales-IB-PALMA-101;SIRAJ2CGFOOJJIBPALMA101;101;101
https://aulaenlinea.justicia.es:443/course/view.php?id=52330 ;MINERVA / OJ-CS Órganos Judiciales-IB-PALMA-100;MINERVA / OJCSOOJJIBPALMA100;100;100
