URL;Full Name;Short Name;Suffix Web;Suffix Excel
https://aulaenlinea.justicia.es:443/course/view.php?id=54435 ;PAQUETES DE INCORPORACION-CS Órganos Judiciales-TO-ILLESCAS-101;PAQUETES DE INCORPORACIONCSOOJJTOILLESCAS101;101;101
https://aulaenlinea.justicia.es:443/course/view.php?id=54436 ;PAQUETES DE INCORPORACION-CGF Órganos Judiciales-IB-ONLINE SINC-100;PAQUETES DE INCORPORACIONCGFOOJJIBONLINE SINC100;100;100
https://aulaenlinea.justicia.es:443/course/view.php?id=54437 ;PAQUETES DE INCORPORACION-CGF Oficina de Registro y Reparto-BA-103;PAQUETES DE INCORPORACIONCGFORRBA103;103;103
