URL;Full Name;Short Name;Suffix Web;Suffix Excel
https://aulaenlinea.justicia.es:443/course/view.php?id=53120 ;PAQUETES DE INCORPORACION-CGF Órganos Judiciales-IB-EIVISSA-165;PAQUETES DE INCORPORACIONCGFOOJJIBEIVISSA165;165;165
https://aulaenlinea.justicia.es:443/course/view.php?id=53121 ;FISCALÍA DIGITAL-CGF Fiscalías-CR-CIUDAD REAL-100;FISCALÍA DIGITALCGFFiscaliasCRCIUDAD REAL100;100;100
https://aulaenlinea.justicia.es:443/course/view.php?id=53122 ;PAQUETES DE INCORPORACION-CGF Órganos Judiciales-IB-MANACOR-136;PAQUETES DE INCORPORACIONCGFOOJJIBMANACOR136;136;136
https://aulaenlinea.justicia.es:443/course/view.php?id=53123 ;FISCALÍA DIGITAL-CS Fiscales-IB-MANACOR-100;FISCALÍA DIGITALCSFIBMANACOR100;100;100
https://aulaenlinea.justicia.es:443/course/view.php?id=53124 ;PAQUETES DE INCORPORACION-CGF Órganos Judiciales-IB-PALMA-260;PAQUETES DE INCORPORACIONCGFOOJJIBPALMA260;260;260
