URL;Full Name;Short Name;Suffix Web;Suffix Excel
https://aulaenlinea.justicia.es:443/course/view.php?id=54291 ;PAQUETES DE INCORPORACION-Jueces y/o Magistrados-IB-CIUTADELLA DE MENORCA-101;PAQUETES DE INCORPORACIONJMIBCIUTADELLA DE MENORCA101;101;101
https://aulaenlinea.justicia.es:443/course/view.php?id=54292 ;MINERVA / OJ-CGF Órganos Colegiados-VA-100;MINERVA / OJCGFOCVA100;100;100
https://aulaenlinea.justicia.es:443/course/view.php?id=54293 ;MINERVA / OJ-CGF Tribunal Supremo-M-154;MINERVA / OJCGFTSM154;154;156
https://aulaenlinea.justicia.es:443/course/view.php?id=54294 ;MINERVA / OJ-CGF Tribunal Supremo-M-155;MINERVA / OJCGFTSM155;155;157
https://aulaenlinea.justicia.es:443/course/view.php?id=54295 ;GEISER-CGF IML-VA-100;GEISERCGFIMLVA100;100;100
https://aulaenlinea.justicia.es:443/course/view.php?id=54296 ;PAQUETES DE INCORPORACION-CGF Órganos Judiciales-SO-129;PAQUETES DE INCORPORACIONCGFOOJJSO129;129;128
