URL;Full Name;Short Name;Suffix Web;Suffix Excel
https://aulaenlinea.justicia.es:443/course/view.php?id=52519 ;PAQUETES DE INCORPORACION-CGF Órganos Judiciales-AV-161;PAQUETES DE INCORPORACIONCGFOOJJAV161;161;161
https://aulaenlinea.justicia.es:443/course/view.php?id=52520 ;PAQUETES DE INCORPORACION-Fiscales-M-105;PAQUETES DE INCORPORACIONFiscalesM105;105;105
https://aulaenlinea.justicia.es:443/course/view.php?id=52521 ;VIDEOCONFERENCIA-Fiscales-M-100;VIDEOCONFERENCIAFiscalesM100;100;100
https://aulaenlinea.justicia.es:443/course/view.php?id=52522 ;PAQUETES DE INCORPORACION-Fiscales-M-106;PAQUETES DE INCORPORACIONFiscalesM106;106;105
