URL;Full Name;Short Name;Suffix Web;Suffix Excel
https://aulaenlinea.justicia.es:443/course/view.php?id=55257 ;PAQUETES DE INCORPORACION-CS Órganos Judiciales-BA-ONLINE SINC-100;PAQUETES DE INCORPORACIONCSOOJJBAONLINE SINC100;100;100
https://aulaenlinea.justicia.es:443/course/view.php?id=55258 ;PAQUETES DE INCORPORACION-CS Órganos Judiciales-BA-ONLINE SINC-101;PAQUETES DE INCORPORACIONCSOOJJBAONLINE SINC101;101;101
https://aulaenlinea.justicia.es:443/course/view.php?id=55259 ;PAQUETES DE INCORPORACION-CGF Órganos Judiciales-ONLINE SINC-106;PAQUETES DE INCORPORACIONCGFOOJJONLINE SINC106;106;100
https://aulaenlinea.justicia.es:443/course/view.php?id=55260 ;PAQUETES DE INCORPORACION-CGF Órganos Judiciales-ML-ONLINE SINC-100;PAQUETES DE INCORPORACIONCGFOOJJMLONLINE SINC100;100;100
https://aulaenlinea.justicia.es:443/course/view.php?id=55261 ;PAQUETES DE INCORPORACION-CGF Órganos Judiciales-AB-ONLINE SINC-106;PAQUETES DE INCORPORACIONCGFOOJJABONLINE SINC106;106;106
https://aulaenlinea.justicia.es:443/course/view.php?id=55322 ;EFIDELIUS-CGF Órganos Colegiados-TO-100;EFIDELIUSCGFOCTO100;100;100
https://aulaenlinea.justicia.es:443/course/view.php?id=55323 ;PAQUETES DE INCORPORACION-CS Órganos Judiciales-TO-OCAÑA-106;PAQUETES DE INCORPORACIONCSOOJJTOOCAÑA106;106;106
