URL;Full Name;Short Name;Suffix Web;Suffix Excel
https://aulaenlinea.justicia.es:443/course/view.php?id=52065 ;VICTIMAS VULNERABLES-Formadores CCAATT-WEBINAR-100;VICTIMAS VULNERABLESForCCAAWEBINAR100;100;100
https://aulaenlinea.justicia.es:443/course/view.php?id=52066 ;VICTIMAS VULNERABLES-Formadores CCAATT-WEBINAR-101;VICTIMAS VULNERABLESForCCAAWEBINAR101;101;101
https://aulaenlinea.justicia.es:443/course/view.php?id=52067 ;VICTIMAS VULNERABLES-Formadores CCAATT-WEBINAR-102;VICTIMAS VULNERABLESForCCAAWEBINAR102;102;102
https://aulaenlinea.justicia.es:443/course/view.php?id=52068 ;PAQUETES DE INCORPORACION-CGF SCEJ-CC-106;PAQUETES DE INCORPORACIONCGFSCEJCC106;106;106
