URL;Full Name;Short Name;Suffix Web;Suffix Excel
https://aulaenlinea.justicia.es:443/course/view.php?id=54879 ;PAQUETES DE INCORPORACION-CGF Oficina de Registro y Reparto-CR-ONLINE SINC-100;PAQUETES DE INCORPORACIONCGFORRCRONLINE SINC100;100;100
https://aulaenlinea.justicia.es:443/course/view.php?id=54880 ;PAQUETES DE INCORPORACION-CGF Órganos Judiciales-CR-ONLINE SINC-117;PAQUETES DE INCORPORACIONCGFOOJJCRONLINE SINC117;117;117
https://aulaenlinea.justicia.es:443/course/view.php?id=54881 ;PAQUETES DE INCORPORACION-CGF Órganos Judiciales-CR-ONLINE SINC-118;PAQUETES DE INCORPORACIONCGFOOJJCRONLINE SINC118;118;118
https://aulaenlinea.justicia.es:443/course/view.php?id=54882 ;VICTIMAS VULNERABLES-Fiscales-SO-100;VICTIMAS VULNERABLESFiscalesSO100;100;100
https://aulaenlinea.justicia.es:443/course/view.php?id=54883 ;PAQUETES DE INCORPORACION-CGF Órganos Judiciales-CC-PLASENCIA-136;PAQUETES DE INCORPORACIONCGFOOJJCCPLASENCIA136;136;136
https://aulaenlinea.justicia.es:443/course/view.php?id=54884 ;PAQUETES DE INCORPORACION-CGF SCRRDA-M-103;PAQUETES DE INCORPORACIONCGFSCRRDAM103;103;103
https://aulaenlinea.justicia.es:443/course/view.php?id=54885 ;PAQUETES DE INCORPORACION-CGF SCRRDA-M-104;PAQUETES DE INCORPORACIONCGFSCRRDAM104;104;104
