URL;Full Name;Short Name;Suffix Web;Suffix Excel
https://aulaenlinea.justicia.es:443/course/view.php?id=54274 ;MINERVA / OJ-CGF Órganos Judiciales-IB-ONLINE SINC-162;MINERVA / OJCGFOOJJIBONLINE SINC162;162;162
