URL;Full Name;Short Name;Suffix Web;Suffix Excel
https://aulaenlinea.justicia.es:443/course/view.php?id=52396 ;DICIREG-CGF Órganos Judiciales-SG-WEBINAR-100;DICIREGCGFOOJJSGWEBINAR100;100;100
https://aulaenlinea.justicia.es:443/course/view.php?id=52397 ;DICIREG-CGF Órganos Judiciales-SG-WEBINAR-101;DICIREGCGFOOJJSGWEBINAR101;101;101
https://aulaenlinea.justicia.es:443/course/view.php?id=52398 ;PAQUETES DE INCORPORACION-CS Órganos Judiciales-TO-106;PAQUETES DE INCORPORACIONCSOOJJTO106;106;107
https://aulaenlinea.justicia.es:443/course/view.php?id=52419 ;PAQUETES DE INCORPORACION-CS Órganos Judiciales-LE-SAHAGUN-101;PAQUETES DE INCORPORACIONCSOOJJLESAHAGUN101;101;101
https://aulaenlinea.justicia.es:443/course/view.php?id=52420 ;AG SEÑALAMIENTOS OJ-CGF Órganos Judiciales-IB-INCA-100;AG SEÑALAMIENTOS OJCGFOOJJIBINCA100;100;100
https://aulaenlinea.justicia.es:443/course/view.php?id=52421 ;PAQUETES DE INCORPORACION-CGF Órganos Judiciales-IB-CIUTADELLA DE MENORCA-116;PAQUETES DE INCORPORACIONCGFOOJJIBCIUTADELLA DE MENORCA116;116;116
