URL;Full Name;Short Name;Suffix Web;Suffix Excel
https://aulaenlinea.justicia.es:443/course/view.php?id=51619 ;PAQUETES DE INCORPORACION-CGF SCEJ-CC-105;PAQUETES DE INCORPORACIONCGFSCEJCC105;105;105
https://aulaenlinea.justicia.es:443/course/view.php?id=51620 ;PAQUETES DE INCORPORACION-CGF SCRRDA-CC-PLASENCIA-100;PAQUETES DE INCORPORACIONCGFSCRRDACCPLASENCIA100;100;100
