URL;Full Name;Short Name;Suffix Web;Suffix Excel
https://aulaenlinea.justicia.es:443/course/view.php?id=53602 ;SISTEMA DE ARCHIVO-CGF SCRRDA-MU-100;SISTEMA DE ARCHIVOCGFSCRRDAMU100;100;100
https://aulaenlinea.justicia.es:443/course/view.php?id=53603 ;SISTEMA DE ARCHIVO-CGF SCRRDA-MU-101;SISTEMA DE ARCHIVOCGFSCRRDAMU101;101;101
