URL;Full Name;Short Name;Suffix Web;Suffix Excel
https://aulaenlinea.justicia.es:443/course/view.php?id=53019 ;EVID-CS UPAD-P-102;EVIDCS JUPADP102;102;102
https://aulaenlinea.justicia.es:443/course/view.php?id=53020 ;EVID-CGF UPAD-P-110;EVIDCGF UPADP110;110;110
https://aulaenlinea.justicia.es:443/course/view.php?id=53021 ;PAQUETES DE INCORPORACION-CGF de Violencia sobre la Mujer-VA-101;PAQUETES DE INCORPORACIONCGFVSMVA101;101;101
