URL;Full Name;Short Name;Suffix Web;Suffix Excel
https://aulaenlinea.justicia.es:443/course/view.php?id=51074 ;PAQUETES DE INCORPORACION-CGF Órganos Judiciales-IB-PALMA-241;PAQUETES DE INCORPORACIONCGFOOJJIBPALMA241;241;241
