URL;Full Name;Short Name;Suffix Web;Suffix Excel
https://aulaenlinea.justicia.es:443/course/view.php?id=50930 ;PAQUETES DE INCORPORACION-CGF Audiencia Nacional (EJE)-M-212;PAQUETES DE INCORPORACIONCGFAN (EJE)M212;212;212
