URL;Full Name;Short Name;Suffix Web;Suffix Excel
https://aulaenlinea.justicia.es:443/course/view.php?id=55028 ;EDES-Fiscales-EXPRES-121;EDESFiscalesEXPRES121;121;100
https://aulaenlinea.justicia.es:443/course/view.php?id=55029 ;EXPEDIENTES DE PROTECCIÓN DE MENORES-Fiscales-EXPRES-226;EXPEDIENTES DE PROTECCIÓN DE MENORESFiscalesEXPRES226;226;100
https://aulaenlinea.justicia.es:443/course/view.php?id=55030 ;MICROEMPRESAS-CS Órganos Judiciales-EXPRES-203;MICROEMPRESASCSOOJJEXPRES203;203;100
https://aulaenlinea.justicia.es:443/course/view.php?id=55031 ;EDES-Fiscales-EXPRES-122;EDESFiscalesEXPRES122;122;100
https://aulaenlinea.justicia.es:443/course/view.php?id=55032 ;VISOR-CS Órganos Judiciales-EXPRES-348;VISORCSOOJJEXPRES348;348;100
https://aulaenlinea.justicia.es:443/course/view.php?id=55033 ;EXPEDIENTES DE PROTECCIÓN DE MENORES-Fiscales-EXPRES-227;EXPEDIENTES DE PROTECCIÓN DE MENORESFiscalesEXPRES227;227;100
https://aulaenlinea.justicia.es:443/course/view.php?id=55034 ;EDES-Fiscales-EXPRES-123;EDESFiscalesEXPRES123;123;100
https://aulaenlinea.justicia.es:443/course/view.php?id=55035 ;SIRAJ2-CS Órganos Judiciales-EXPRES-375;SIRAJ2CSOOJJEXPRES375;375;100
