URL;Full Name;Short Name;Suffix Web;Suffix Excel
https://aulaenlinea.justicia.es:443/course/view.php?id=54388 ;PAQUETES DE INCORPORACION-CGF Órganos Judiciales-BA-ONLINE SINC-106;PAQUETES DE INCORPORACIONCGFOOJJBAONLINE SINC106;106;116
