URL;Full Name;Short Name;Suffix Web;Suffix Excel
https://aulaenlinea.justicia.es:443/course/view.php?id=54224 ;FORTUNY-CGF Fiscalías-BA-ONLINE SINC-100;FORTUNYCGFFiscaliasBAONLINE SINC100;100;100
https://aulaenlinea.justicia.es:443/course/view.php?id=54225 ;PAQUETES DE INCORPORACION-CGF SCEJ-BA-ONLINE SINC-100;PAQUETES DE INCORPORACIONCGFSCEJBAONLINE SINC100;100;100
https://aulaenlinea.justicia.es:443/course/view.php?id=54226 ;PAQUETES DE INCORPORACION-CGF Órganos Judiciales-BA-VILLAFRANCA DE LOS BARROS-104;PAQUETES DE INCORPORACIONCGFOOJJBAVILLAFRANCA DE LOS BARROS104;104;104
https://aulaenlinea.justicia.es:443/course/view.php?id=54227 ;PAQUETES DE INCORPORACION-CGF Órganos Judiciales-VA-291;PAQUETES DE INCORPORACIONCGFOOJJVA291;291;291
