URL;Full Name;Short Name;Suffix Web;Suffix Excel
https://aulaenlinea.justicia.es:443/course/view.php?id=51547 ;PAQUETES DE INCORPORACION-CGF SCEJ-IB-EIVISSA-100;PAQUETES DE INCORPORACIONCGFSCEJIBEIVISSA100;100;100
https://aulaenlinea.justicia.es:443/course/view.php?id=51548 ;PAQUETES DE INCORPORACION-CGF Órganos Judiciales-IB-PALMA-245;PAQUETES DE INCORPORACIONCGFOOJJIBPALMA245;245;245
https://aulaenlinea.justicia.es:443/course/view.php?id=51549 ;VICTIMAS VULNERABLES-Fiscales-EXPRES-105;VICTIMAS VULNERABLESFiscalesEXPRES105;105;100
https://aulaenlinea.justicia.es:443/course/view.php?id=51550 ;VISOR-CS Órganos Judiciales-EXPRES-312;VISORCSOOJJEXPRES312;312;100
https://aulaenlinea.justicia.es:443/course/view.php?id=51551 ;MICROEMPRESAS-CS Órganos Judiciales-EXPRES-147;MICROEMPRESASCSOOJJEXPRES147;147;100
