URL;Full Name;Short Name;Suffix Web;Suffix Excel
https://aulaenlinea.justicia.es:443/course/view.php?id=54071 ;PAQUETES DE INCORPORACION-CS Órganos Judiciales-MU-CARTAGENA-109;PAQUETES DE INCORPORACIONCSOOJJMUCARTAGENA109;109;101
https://aulaenlinea.justicia.es:443/course/view.php?id=54072 ;PAQUETES DE INCORPORACION-CGF Órganos Judiciales-MU-LORCA-150;PAQUETES DE INCORPORACIONCGFOOJJMULORCA150;150;150
https://aulaenlinea.justicia.es:443/course/view.php?id=54073 ;PAQUETES DE INCORPORACION-CS Órganos Judiciales-MU-MOLINA DE SEGURA-101;PAQUETES DE INCORPORACIONCSOOJJMUMOLINA DE SEGURA101;101;101
https://aulaenlinea.justicia.es:443/course/view.php?id=54074 ;PAQUETES DE INCORPORACION-CGF Órganos Judiciales-TO-182;PAQUETES DE INCORPORACIONCGFOOJJTO182;182;182
