URL;Full Name;Short Name;Suffix Web;Suffix Excel
https://aulaenlinea.justicia.es:443/course/view.php?id=53859 ;PERITA-CGF Órganos Judiciales-IB-WEBINAR-137;PERITACGFOOJJIBWEBINAR137;137;137
https://aulaenlinea.justicia.es:443/course/view.php?id=53860 ;PERITA-CGF Órganos Judiciales-IB-WEBINAR-138;PERITACGFOOJJIBWEBINAR138;138;138
https://aulaenlinea.justicia.es:443/course/view.php?id=53861 ;PERITA-CGF Órganos Judiciales-IB-WEBINAR-139;PERITACGFOOJJIBWEBINAR139;139;139
https://aulaenlinea.justicia.es:443/course/view.php?id=53862 ;PERITA-CGF Órganos Judiciales-IB-WEBINAR-140;PERITACGFOOJJIBWEBINAR140;140;140
https://aulaenlinea.justicia.es:443/course/view.php?id=53863 ;PERITA-CGF Órganos Judiciales-IB-WEBINAR-141;PERITACGFOOJJIBWEBINAR141;141;141
https://aulaenlinea.justicia.es:443/course/view.php?id=53864 ;PERITA-CGF Órganos Judiciales-IB-WEBINAR-142;PERITACGFOOJJIBWEBINAR142;142;142
https://aulaenlinea.justicia.es:443/course/view.php?id=53865 ;PERITA-CGF Órganos Judiciales-IB-WEBINAR-143;PERITACGFOOJJIBWEBINAR143;143;143
https://aulaenlinea.justicia.es:443/course/view.php?id=53866 ;PERITA-CGF Órganos Judiciales-IB-WEBINAR-144;PERITACGFOOJJIBWEBINAR144;144;144
