URL;Full Name;Short Name;Suffix Web;Suffix Excel
https://aulaenlinea.justicia.es:443/course/view.php?id=55082 ;DICIREG-CGF Órganos Judiciales-CR-WEBINAR-113;DICIREGCGFOOJJCRWEBINAR113;113;113
https://aulaenlinea.justicia.es:443/course/view.php?id=55083 ;DICIREG-CGF Órganos Judiciales-CR-WEBINAR-114;DICIREGCGFOOJJCRWEBINAR114;114;114
https://aulaenlinea.justicia.es:443/course/view.php?id=55084 ;EVID-CGF Órganos Judiciales-BA-MERIDA-101;EVIDCGFOOJJBAMERIDA101;101;100
https://aulaenlinea.justicia.es:443/course/view.php?id=55085 ;PAQUETES DE INCORPORACION-CGF UPAD-BU-122;PAQUETES DE INCORPORACIONCGF UPADBU122;122;122
https://aulaenlinea.justicia.es:443/course/view.php?id=55086 ;PAQUETES DE INCORPORACION-CGF Órganos Judiciales-BU-ARANDA DE DUERO-129;PAQUETES DE INCORPORACIONCGFOOJJBUARANDA DE DUERO129;129;129
https://aulaenlinea.justicia.es:443/course/view.php?id=55087 ;PAQUETES DE INCORPORACION-CGF Audiencia Nacional (EJE)-M-239;PAQUETES DE INCORPORACIONCGFAN (EJE)M239;239;239
