URL;Full Name;Short Name;Suffix Web;Suffix Excel
https://aulaenlinea.justicia.es:443/course/view.php?id=55245 ;PAQUETES DE INCORPORACION-CS Órganos Judiciales-MU-YECLA-101;PAQUETES DE INCORPORACIONCSOOJJMUYECLA101;101;101
https://aulaenlinea.justicia.es:443/course/view.php?id=55246 ;PAQUETES DE INCORPORACION-CGF Órganos Judiciales-ZA-142;PAQUETES DE INCORPORACIONCGFOOJJZA142;142;142
https://aulaenlinea.justicia.es:443/course/view.php?id=55247 ;PAQUETES DE INCORPORACION-CS Órganos Judiciales-P-CERVERA DE PISUERGA-100;PAQUETES DE INCORPORACIONCSOOJJPCERVERA DE PISUERGA100;100;100
https://aulaenlinea.justicia.es:443/course/view.php?id=55248 ;PAQUETES DE INCORPORACION-CGF Registro Civil Central-M-180;PAQUETES DE INCORPORACIONCGFRCCM180;180;180
