URL;Full Name;Short Name;Suffix Web;Suffix Excel
https://aulaenlinea.justicia.es:443/course/view.php?id=54946 ;REAJ-CGF Órganos Colegiados-VA-104;REAJCGFOCVA104;104;101
https://aulaenlinea.justicia.es:443/course/view.php?id=54947 ;EVID-CGF Órganos Colegiados-VA-101;EVIDCGFOCVA101;101;101
