URL;Full Name;Short Name;Suffix Web;Suffix Excel
https://aulaenlinea.justicia.es:443/course/view.php?id=51418 ;PAQUETES DE INCORPORACION-CGF Órganos Judiciales-CC-ONLINE SINC-100;PAQUETES DE INCORPORACIONCGFOOJJCCONLINE SINC100;100;100
https://aulaenlinea.justicia.es:443/course/view.php?id=51419 ;PAQUETES DE INCORPORACION-CGF Órganos Judiciales-MU-LORCA-142;PAQUETES DE INCORPORACIONCGFOOJJMULORCA142;142;142
https://aulaenlinea.justicia.es:443/course/view.php?id=51420 ;PAQUETES DE INCORPORACION-CGF Órganos Judiciales-SA-164;PAQUETES DE INCORPORACIONCGFOOJJSA164;164;164
https://aulaenlinea.justicia.es:443/course/view.php?id=51421 ;PAQUETES DE INCORPORACION-CGF Órganos Judiciales-CR-ONLINE SINC-112;PAQUETES DE INCORPORACIONCGFOOJJCRONLINE SINC112;112;112
https://aulaenlinea.justicia.es:443/course/view.php?id=51422 ;ACCEDA JUSTICIA-CGF IML-WEBINAR-104;ACCEDA JUSTICIACGFIMLWEBINAR104;104;104
