URL;Full Name;Short Name;Suffix Web;Suffix Excel
https://aulaenlinea.justicia.es:443/course/view.php?id=52705 ;EVID-CS Violencia sobre la Mujer-MU-LORCA-100;EVIDCSVSMMULORCA100;100;100
https://aulaenlinea.justicia.es:443/course/view.php?id=52706 ;PAQUETES DE INCORPORACION-CGF Órganos Judiciales-IB-EIVISSA-162;PAQUETES DE INCORPORACIONCGFOOJJIBEIVISSA162;162;162
https://aulaenlinea.justicia.es:443/course/view.php?id=52707 ;PAQUETES DE INCORPORACION-CGF Órganos Judiciales-AV-ONLINE SINC-104;PAQUETES DE INCORPORACIONCGFOOJJAVONLINE SINC104;104;104
https://aulaenlinea.justicia.es:443/course/view.php?id=52708 ;PAQUETES DE INCORPORACION-CGF Órganos Colegiados-MU-105;PAQUETES DE INCORPORACIONCGFOCMU105;105;105
https://aulaenlinea.justicia.es:443/course/view.php?id=52709 ;PAQUETES DE INCORPORACION-CS SCEJ-MU-102;PAQUETES DE INCORPORACIONCS SCEJMU102;102;102
https://aulaenlinea.justicia.es:443/course/view.php?id=52710 ;PAQUETES DE INCORPORACION-CGF SCEJ-CU-107;PAQUETES DE INCORPORACIONCGFSCEJCU107;107;107
https://aulaenlinea.justicia.es:443/course/view.php?id=52711 ;PAQUETES DE INCORPORACION-CS Órganos Judiciales-TO-ORGAZ-100;PAQUETES DE INCORPORACIONCSOOJJTOORGAZ100;100;100
