URL;Full Name;Short Name;Suffix Web;Suffix Excel
https://aulaenlinea.justicia.es:443/course/view.php?id=53079 ;SISTEMAS DE GESTIÓN GUBERNATIVA-Secretario Coordinador Provincial-VA-100;SISTEMAS DE GESTIÓN GUBERNATIVASSCoorVA100;100;100
https://aulaenlinea.justicia.es:443/course/view.php?id=53080 ;PAQUETES DE INCORPORACION-CGF Órganos Judiciales-TO-177;PAQUETES DE INCORPORACIONCGFOOJJTO177;177;177
https://aulaenlinea.justicia.es:443/course/view.php?id=53081 ;PAQUETES DE INCORPORACION-CGF Órganos Judiciales-MU-LORCA-147;PAQUETES DE INCORPORACIONCGFOOJJMULORCA147;147;147
https://aulaenlinea.justicia.es:443/course/view.php?id=53082 ;PAQUETES DE INCORPORACION-CGF Órganos Judiciales-AV-ONLINE SINC-106;PAQUETES DE INCORPORACIONCGFOOJJAVONLINE SINC106;106;106
