URL;Full Name;Short Name;Suffix Web;Suffix Excel
https://aulaenlinea.justicia.es:443/course/view.php?id=53419 ;PAQUETES DE INCORPORACION-CGF Órganos Judiciales-CC-CORIA-104;PAQUETES DE INCORPORACIONCGFOOJJCCCORIA104;104;104
https://aulaenlinea.justicia.es:443/course/view.php?id=53420 ;PAQUETES DE INCORPORACION-CGF SCOP-BU-167;PAQUETES DE INCORPORACIONCGF SCOPBU167;167;167
https://aulaenlinea.justicia.es:443/course/view.php?id=53421 ;PAQUETES DE INCORPORACION-CGF Órganos Judiciales-MU-YECLA-103;PAQUETES DE INCORPORACIONCGFOOJJMUYECLA103;103;103
https://aulaenlinea.justicia.es:443/course/view.php?id=53422 ;PAQUETES DE INCORPORACION-CGF de Violencia sobre la Mujer-AB-102;PAQUETES DE INCORPORACIONCGFVSMAB102;102;102
https://aulaenlinea.justicia.es:443/course/view.php?id=53423 ;FISCALÍA DIGITAL-CS Fiscales-IB-MANACOR-101;FISCALÍA DIGITALCSFIBMANACOR101;101;101
