URL;Full Name;Short Name;Suffix Web;Suffix Excel
https://aulaenlinea.justicia.es:443/course/view.php?id=51299 ;PAQUETES DE INCORPORACION-CGF Órganos Judiciales-MU-LORCA-141;PAQUETES DE INCORPORACIONCGFOOJJMULORCA141;141;141
https://aulaenlinea.justicia.es:443/course/view.php?id=51300 ;AG SEÑALAMIENTOS OJ-CGF Órganos Colegiados-IB-PALMA-103;AG SEÑALAMIENTOS OJCGFOCIBPALMA103;103;103
https://aulaenlinea.justicia.es:443/course/view.php?id=51301 ;PAQUETES DE INCORPORACION-CGF Órganos Judiciales-BA-ONLINE SINC-103;PAQUETES DE INCORPORACIONCGFOOJJBAONLINE SINC103;103;103
https://aulaenlinea.justicia.es:443/course/view.php?id=51302 ;PAQUETES DE INCORPORACION-Jueces y/o Magistrados-BA-MERIDA-100;PAQUETES DE INCORPORACIONJMBAMERIDA100;100;100
