URL;Full Name;Short Name;Suffix Web;Suffix Excel
https://moodledes.justicia.es:443/course/view.php?id=4822 ;PAQUETES DE INCORPORACION-CGF de Violencia sobre la Mujer-IB-PALMA-109;PAQUETES DE INCORPORACIONCGFVSMIBPALMA109;109;109
