URL;Full Name;Short Name;Suffix Web;Suffix Excel
https://aulaenlinea.justicia.es:443/course/view.php?id=51071 ;PAQUETES DE INCORPORACION-CGF Órganos Judiciales-MU-TOTANA-104;PAQUETES DE INCORPORACIONCGFOOJJMUTOTANA104;104;104
https://aulaenlinea.justicia.es:443/course/view.php?id=51072 ;PAQUETES DE INCORPORACION-CGF Fiscalías-VA-128;PAQUETES DE INCORPORACIONCGFFiscaliasVA128;128;128
https://aulaenlinea.justicia.es:443/course/view.php?id=51073 ;ATENEA-CGF Audiencia Nacional-M-109;ATENEACGFANM109;109;109
