URL;Full Name;Short Name;Suffix Web;Suffix Excel
https://aulaenlinea.justicia.es:443/course/view.php?id=53918 ;PAQUETES DE INCORPORACION-CGF IML-VA-100;PAQUETES DE INCORPORACIONCGFIMLVA100;100;100
