URL;Full Name;Short Name;Suffix Web;Suffix Excel
https://aulaenlinea.justicia.es:443/course/view.php?id=52776 ;DICIREG-CGF Órganos Judiciales-AB-WEBINAR-107;DICIREGCGFOOJJABWEBINAR107;107;107
https://aulaenlinea.justicia.es:443/course/view.php?id=52777 ;DICIREG-CGF Órganos Judiciales-AB-WEBINAR-108;DICIREGCGFOOJJABWEBINAR108;108;108
https://aulaenlinea.justicia.es:443/course/view.php?id=52778 ;DICIREG-CGF Órganos Judiciales-MU-WEBINAR-108;DICIREGCGFOOJJMUWEBINAR108;108;106
https://aulaenlinea.justicia.es:443/course/view.php?id=52799 ;DICIREG-CGF Órganos Judiciales-MU-WEBINAR-109;DICIREGCGFOOJJMUWEBINAR109;109;107
https://aulaenlinea.justicia.es:443/course/view.php?id=52800 ;JUSTICIA DIGITAL-CGF SCRRDA (EJE)-M-102;JUSTICIA DIGITALCGFSCRRDA (EJE)M102;102;102
https://aulaenlinea.justicia.es:443/course/view.php?id=52801 ;PAQUETES DE INCORPORACION-CS UPAD-CU-MOTILLA DEL PALANCAR-101;PAQUETES DE INCORPORACIONCS JUPADCUMOTILLA DEL PALANCAR101;101;101
https://aulaenlinea.justicia.es:443/course/view.php?id=52802 ;DICIREG-CGF Órganos Judiciales-CC-WEBINAR-103;DICIREGCGFOOJJCCWEBINAR103;103;103
