URL;Full Name;Short Name;Suffix Web;Suffix Excel
https://aulaenlinea.justicia.es:443/course/view.php?id=53719 ;PAQUETES DE INCORPORACION-CGF Órganos Judiciales-CC-PLASENCIA-133;PAQUETES DE INCORPORACIONCGFOOJJCCPLASENCIA133;133;133
https://aulaenlinea.justicia.es:443/course/view.php?id=53720 ;PERITA-CGF Órganos Judiciales-CE-WEBINAR-102;PERITACGFOOJJCEWEBINAR102;102;102
https://aulaenlinea.justicia.es:443/course/view.php?id=53721 ;PERITA-CGF Órganos Judiciales-CE-WEBINAR-103;PERITACGFOOJJCEWEBINAR103;103;103
