URL;Full Name;Short Name;Suffix Web;Suffix Excel
https://moodledes.justicia.es:443/course/view.php?id=4805 ;EXPEDIENTES DE PROTECCIÓN DE MENORES-Fiscales-WEBINAR-109;EXPEDIENTES DE PROTECCIÓN DE MENORESFiscalesWEBINAR109;109;100
https://moodledes.justicia.es:443/course/view.php?id=4806 ;EXPEDIENTES DE PROTECCIÓN DE MENORES-Fiscales-EXPRES-131;EXPEDIENTES DE PROTECCIÓN DE MENORESFiscalesEXPRES131;131;100
