URL;Full Name;Short Name;Suffix Web;Suffix Excel
https://aulaenlinea.justicia.es:443/course/view.php?id=54766 ;EXPEDIENTES DEL MINISTERIO FISCAL-Fiscales-EXPRES-211;EXPEDIENTES DEL MINISTERIO FISCALFiscalesEXPRES211;211;100
https://aulaenlinea.justicia.es:443/course/view.php?id=54767 ;EDES-Fiscales-EXPRES-120;EDESFiscalesEXPRES120;120;100
https://aulaenlinea.justicia.es:443/course/view.php?id=54768 ;VISOR-CS Órganos Judiciales-EXPRES-347;VISORCSOOJJEXPRES347;347;100
https://aulaenlinea.justicia.es:443/course/view.php?id=54769 ;EXPEDIENTES DE PROTECCIÓN DE MENORES-Fiscales-EXPRES-225;EXPEDIENTES DE PROTECCIÓN DE MENORESFiscalesEXPRES225;225;100
