URL;Full Name;Short Name;Suffix Web;Suffix Excel
https://moodledes.justicia.es:443/course/view.php?id=4803 ;EXPEDIENTES DE PROTECCIÓN DE MENORES-Fiscales-WEBINAR-108;EXPEDIENTES DE PROTECCIÓN DE MENORESFiscalesWEBINAR108;108;100
https://moodledes.justicia.es:443/course/view.php?id=4804 ;EXPEDIENTES DE PROTECCIÓN DE MENORES-Fiscales-EXPRES-130;EXPEDIENTES DE PROTECCIÓN DE MENORESFiscalesEXPRES130;130;100
